,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2,NORTE2
2018-11-20,0.6591666663686434,17.729411461774042,37.647058711332434,58.04117651546703,,24.708333333333332,12.6,719.4625015258789,0.0,80.0,8.125,0.02887499998905696,13.145833293596903,7.625000019868215,60.583333333333336
2018-11-21,0.8224999935676655,35.758823955760285,40.94705918255974,77.15882379868451,,28.09090909090909,13.166666666666666,719.1958363850912,0.0020833332867672047,91.41666666666667,9.337500035762787,0.02312499988086832,11.466249903043112,5.36666664481163,66.45833333333333
2018-11-22,0.8341666646301746,25.78695653832477,38.91304314654806,60.026086724322774,,53.25,17.772727272727273,718.3291625976562,0.0008333333147068819,88.33333333333333,8.162499964237213,0.04154166676259289,13.495000004768372,5.724999984105428,59.125
2018-11-23,0.9633333285649618,30.75714271409171,40.62142889840262,63.15000016348703,,80.58333333333333,24.583333333333332,712.3708318074545,0.0,75.95833333333333,12.920833230018616,0.11395833338610828,18.352916717529297,4.87916665772597,107.25
2018-11-24,1.2620833242932956,46.91176453758688,42.42352990543141,78.00588159000172,,106.875,32.72727272727273,709.5625,0.0,67.70833333333333,16.19583324591319,0.11016666516661644,19.048750162124634,4.154166653752327,149.5
2018-11-25,0.9229166619479656,29.83076909872202,39.31538420457106,59.323076688326324,,81.16666666666667,21.083333333333332,710.7583389282227,0.0,42.083333333333336,17.100000242392223,0.07374999897244076,21.355000019073486,8.3125,168.08333333333334
2018-11-26,0.47333333392937976,9.550000101327896,37.37499976158142,47.60624980926514,,55.25,11.304347826086957,719.7208353678385,0.0,33.375,9.616666714350382,0.1336250006376455,14.930416742960611,9.462500035762787,61.083333333333336
2018-11-27,0.6729166582226753,37.34444422192044,42.09999995761447,74.42222277323405,,48.26086956521739,15.291666666666666,718.2708358764648,0.0,48.333333333333336,11.8624999721845,0.11929166604143877,13.78333330154419,5.829166611035665,99.95833333333333
2018-11-28,1.27833333487312,56.983333587646484,45.84166685740153,110.72499926884969,,100.41666666666667,33.916666666666664,713.2041625976562,0.0,53.208333333333336,11.270833353201548,0.03800000025269886,15.31500001748403,4.308333357175191,99.25
2018-11-29,1.5837499996026356,58.37499980131785,46.9916664759318,103.48750082651775,,109.83333333333333,34.541666666666664,710.5583241780599,0.0,61.083333333333336,16.220833381017048,0.09004166660209496,19.806250015894573,5.124999990065892,138.375
2018-11-30,1.83208333949248,43.033333053191505,44.98749955495199,90.09166685740153,,137.58333333333334,46.25,706.7708409627279,0.0,62.708333333333336,17.575000087420147,0.1258750002210339,22.131249864896137,4.208333323399226,173.33333333333334
2018-12-01,0.7060869543448739,13.29999953508377,36.81666628519694,57.21666717529297,,117.08695652173913,20.285238197871617,707.0391288425611,0.0,38.26086956521739,15.591304343679678,0.13691304348733113,22.965652134107508,8.326086873593537,142.52173913043478
2018-12-02,0.8408333274225394,28.464285612106323,39.87142835344587,61.585714612688335,,97.70833333333333,24.46958343187968,707.9125035603842,0.0,47.916666666666664,14.012500087420145,0.1325416675147911,21.728333433469135,5.2166666487852735,134.5
2018-12-03,0.7150000035762787,9.044444574250114,38.433333502875435,42.69999991522895,,64.08333333333333,15.709166844685873,713.1791661580404,0.00041666665735344094,70.91666666666667,12.679166634877523,0.08199999957772282,19.884166479110718,6.841666708389918,106.20833333333333
2018-12-04,0.46291666229565936,12.849999904632568,36.19999885559082,41.85000038146973,,37.083333333333336,9.648333330949148,718.3958333333334,0.00041666665735344094,64.16666666666667,11.541666706403097,0.0466666670399718,15.49416677157084,7.783333321412404,100.54166666666667
2018-12-05,0.6554166699449221,14.842105363544665,36.17894764950401,47.705263238204154,,12.68421052631579,8.061666541629368,719.8666661580404,0.007499999832361937,93.79166666666667,9.970833361148834,0.01274999997986015,12.27874998251597,6.799999972184499,84.08333333333333
2018-12-06,1.0137499968210857,28.88695652588554,40.804348157799765,63.43043435138205,,50.291666666666664,10.226666450500488,716.4583333333334,0.00041666665735344094,83.17391304347827,13.099999964237213,0.09070833306759596,16.004166841506958,4.579166680574417,136.29166666666666
2018-12-07,1.1516666635870934,15.766666690508524,37.36666679382324,55.21250009536743,,54.666666666666664,10.299999952316284,715.3291651407877,0.014583333240201076,90.0,8.508333384990692,0.02058333343787429,16.84916651248932,6.979166726271312,64.95833333333333
2018-12-08,1.03541665772597,20.891666457057,37.395833333333336,55.050000031789146,,46.375,10.063333431879679,716.5416615804037,0.006666666595265269,89.66666666666667,10.70833327372869,0.02091666672883245,13.962916692097982,6.154166633884112,113.20833333333333
2018-12-09,0.5720833366115888,12.174999929964542,37.012500286102295,47.99375009536743,,41.125,16.414166738589604,720.6416702270508,0.0,77.20833333333333,8.758333285649618,0.06866666602824505,11.962916692097982,6.191666632890701,68.625
2018-12-10,0.6712499968707561,23.405000114440917,40.98999938964844,66.43999938964843,,67.83333333333333,19.688749969005585,722.2708333333334,0.0,68.375,9.6375000278155,0.11112499881225328,13.229166626930237,6.949999988079071,77.41666666666667
2018-12-11,0.7037500031292439,31.676470476038315,41.3235294117647,73.18235419778263,,58.125,,720.0249989827474,0.0,66.41666666666667,11.7958332101504,0.0760000009322539,13.388333320617676,6.450000037749608,98.625
2018-12-12,1.4333333298563957,55.84166653951009,46.333333015441895,105.52916685740153,,111.20833333333333,,712.9166666666666,0.00791666687776645,70.08333333333333,17.7458332379659,0.08270833447265129,16.274166703224182,4.983333349227905,171.70833333333334
2018-12-13,0.5956521733947422,16.921428510120936,36.74285752432687,53.264286041259766,,39.0,,710.6347815472146,0.00565217394867669,45.869565217391305,25.482608670773715,0.1313750013553848,20.430869641511336,12.604347788769266,237.08695652173913
2018-12-14,0.4678260826546213,15.88333339161343,37.97777790493436,52.48888948228624,,29.6,,718.0454545454545,0.0,23.727272727272727,30.604347726573113,0.11945833715920647,15.580869591754416,14.039130542589271,318.6521739130435
2018-12-15,1.0674999977151554,46.38695654661759,45.08695635588273,82.34782675038214,,69.45833333333333,21.821739072385043,719.9208323160807,0.0,26.708333333333332,17.883333305517834,0.13925000249097744,15.261249899864197,5.387500057617824,166.70833333333334
2018-12-16,1.8999999978325584,,,,,151.8181818181818,46.417999839782716,720.5545432350852,0.0,46.27272727272727,24.527273004705254,0.027857143564948013,10.67909084666859,4.48181811246005,239.8181818181818
2018-12-17,1.228333314259847,21.10000006357829,38.41666603088379,62.36666679382324,,58.5,30.69055551952786,716.5166727701823,0.0,35.333333333333336,10.849999904632568,8.333333729145427e-05,17.456666946411133,6.833333333333333,92.33333333333333
2018-12-18,1.4120833327372868,34.06086946570355,41.57826083639394,78.34782592110012,,96.625,,713.5499954223633,0.0,69.83333333333333,12.80833343664805,0.0802499996110176,14.421250025431315,4.712500015894572,98.5
2018-12-19,1.4016666486859322,43.17500026226044,43.23999996185303,83.28000106811524,,98.75,,710.1791687011719,0.0,43.583333333333336,26.979166825612385,0.1332916671720644,18.989166657129925,9.92083336909612,292.875
2018-12-20,0.9470833366115888,9.711764728321748,37.92352956884048,48.81764714858111,,27.166666666666668,,715.1625010172526,0.0,25.5,21.85833344856898,0.13604166882578284,19.733333349227905,13.120833357175192,197.95833333333334
2018-12-21,1.0839130463807478,45.022222227520416,43.055555767483185,78.8999998304579,,67.26086956521739,,716.0521770974864,0.0,35.52173913043478,18.19999999585359,0.1177083336127301,15.976956408956777,5.856521710105564,174.04347826086956
2018-12-22,1.4433333451549213,64.8450003862381,47.935000038146974,106.46999912261963,,80.20833333333333,,713.1125055948893,0.0,27.583333333333332,19.0333331823349,0.13895833344819644,20.054583231608074,5.420833388964335,182.91666666666666
2018-12-23,1.2036842201885425,32.75789449089452,42.205262635883535,74.46315825612922,,67.15789473684211,,716.8473735608553,0.0,33.0,17.67368409508153,0.0534166667299966,18.647368380897923,9.284210568980166,168.05263157894737
2018-12-24,1.0408333291610081,23.75555552376641,40.42777760823568,66.16666624281142,,54.43478260869565,,716.8541666666666,0.0,56.583333333333336,11.575000047683716,0.1179166657384485,17.46875007947286,5.904166688521703,100.625
2018-12-25,1.3620833307504654,28.20000022649765,39.43124961853027,63.88124918937683,,105.125,51.30434782608695,712.6833292643229,0.0,70.54166666666667,13.775000015894571,0.1005416659754701,18.197083234786987,5.579166680574417,132.83333333333334
2018-12-26,1.0091666529575984,14.852631543811999,38.53684174387079,56.221052872507194,,60.75,26.08695652173913,707.7124989827474,0.0,73.29166666666667,10.420833269755045,0.10291666692258634,20.19208327929179,5.554166674613953,70.375
2018-12-27,1.0125000104308128,,,,,73.54166666666667,23.291666666666668,708.1375071207682,0.0,54.791666666666664,12.337499956289927,0.1266250011200706,19.304166674613953,6.7041666607062025,95.66666666666667
2018-12-28,1.3950000032782555,36.23076981764574,43.70769265981821,78.78461573674129,,96.33333333333333,27.217391304347824,711.720832824707,0.0,57.75,16.37916660308838,0.11962500001148631,17.013749996821087,6.012500017881393,163.45833333333334
2018-12-29,0.9449999953309695,15.18636348030784,36.927272449840196,68.34545568986373,,23.5,12.705882352941176,715.6583379109701,0.0029166666014740863,92.375,7.7666667103767395,0.013999999961621748,10.477083305517832,9.070833285649618,54.708333333333336
2018-12-30,0.7166666686534882,20.333333532015484,34.81666660308838,48.96250041325887,,44.75,20.40909090909091,713.6083297729492,0.0,86.91666666666667,8.375000059604645,0.02262499959518512,6.7299999594688416,6.574999948342641,64.29166666666667
2018-12-31,1.1050000116229057,51.21249977747599,42.06250031789144,77.8166675567627,,59.916666666666664,27.904761904761905,712.3499984741211,0.0,71.45833333333333,16.32916663090388,0.0692499999180048,11.440833429495493,5.054166669646899,156.75
2019-01-01,1.965652173913044,58.20434782608696,44.23478260869565,89.30434782608695,,174.4090909090909,151.36363636363637,714.5695652173912,0.0,63.95652173913044,14.665217391304346,0.062166666666666676,12.626086956521737,5.195652173913044,120.26086956521739
2019-01-02,0.8683333333333335,23.08333333333334,38.13333333333333,66.14999999999999,,40.791666666666664,16.217391304347824,714.3499999999999,0.0,85.625,7.150000000000001,0.017583333333333336,9.947916666666666,7.779166666666665,48.125
2019-01-03,0.7645833333333334,29.654166666666665,39.97499999999998,61.212500000000006,,34.708333333333336,13.380952380952381,714.4375,0.0004166666666666667,72.125,10.829166666666666,0.12725,11.547083333333333,7.333333333333335,88.875
2019-01-04,1.1758333333333335,56.23913043478261,46.49130434782609,94.24782608695651,,106.625,28.666666666666668,715.9,0.0,50.291666666666664,18.062500000000004,0.135875,15.707916666666668,6.387499999999999,164.20833333333334
2019-01-05,1.5770833333333336,63.412499999999994,49.02916666666667,109.89166666666665,,123.66666666666667,46.0,716.2166666666667,0.0,49.958333333333336,18.31666666666667,0.13095833333333334,16.995833333333334,5.258333333333334,172.66666666666666
2019-01-06,1.22,39.016666666666666,42.875,73.16250000000001,,73.04166666666667,35.25,714.5000000000001,0.0,72.33333333333333,17.129166666666666,0.11370833333333334,17.026666666666667,4.933333333333333,167.29166666666666
2019-01-07,1.5037500000000001,58.7857142857143,48.199999999999996,107.47142857142858,,93.75,35.52173913043478,714.5708333333333,0.0,64.54166666666667,15.087500000000004,0.10175,20.664583333333336,4.858333333333333,159.83333333333334
2019-01-08,1.3033333333333335,43.12857142857143,45.547619047619044,87.22857142857143,,98.95833333333333,32.375,717.2958333333336,0.0,70.79166666666667,15.112499999999999,0.10370833333333335,20.572916666666664,5.1375,154.0
2019-01-09,0.8866666666666666,8.743478260869566,37.15652173913043,55.769565217391296,,24.125,11.5,721.4416666666666,0.010833333333333335,89.91666666666667,6.6291666666666655,0.01825,14.924583333333336,9.666666666666668,39.75
2019-01-10,0.96875,27.84166666666667,40.158333333333324,80.075,,36.583333333333336,19.0,719.3833333333333,0.007916666666666667,92.78260869565217,7.762500000000002,0.016291666666666666,12.08375,4.970833333333332,65.33333333333333
2019-01-11,1.1936363636363636,35.56818181818182,41.87727272727273,79.85000000000001,,71.4090909090909,28.681818181818183,714.0363636363638,0.005,83.72727272727273,11.727272727272727,0.065125,15.389999999999999,3.8681818181818186,76.0
2019-01-12,1.1887500000000002,26.36363636363637,42.50454545454546,72.81818181818181,,55.125,16.625,715.6583333333333,0.0,60.416666666666664,15.934782608695652,0.13308333333333333,18.75125,7.337500000000001,148.875
2019-01-13,0.71625,12.96111111111111,35.894444444444446,48.233333333333334,,33.041666666666664,15.782608695652174,719.9875000000001,0.0004166666666666667,69.5,10.466666666666663,0.013791666666666667,12.412500000000001,7.945833333333333,80.33333333333333
2019-01-14,0.6925,19.164705882352944,36.87647058823529,51.4,,37.583333333333336,15.130434782608695,721.5791666666665,0.0025,91.04545454545455,10.079166666666667,0.018,9.8375,5.320833333333334,89.875
2019-01-15,0.92875,47.7388888888889,42.03333333333333,79.36666666666666,,46.625,20.82608695652174,719.7291666666669,0.0020833333333333333,90.45833333333333,9.475,0.021875000000000002,10.405416666666666,4.4958333333333345,65.20833333333333
2019-01-16,1.0945833333333332,37.0125,41.729166666666664,70.18750000000001,,96.58333333333333,37.208333333333336,718.1208333333334,0.0,85.0,9.979166666666668,0.09258333333333334,13.268750000000002,4.458333333333333,70.29166666666667
2019-01-17,1.5866666666666662,29.643478260869564,42.04347826086956,70.64347826086956,,149.08333333333334,71.16666666666667,717.4124999999999,0.0,79.95833333333333,14.120833333333335,0.1145,15.829583333333334,4.958333333333332,119.08333333333333
2019-01-18,1.447916666666667,40.108695652173914,43.699999999999996,81.74782608695651,,127.79166666666667,44.666666666666664,712.8041666666667,0.0,74.58333333333333,15.695833333333335,0.092125,19.454583333333332,4.433333333333333,136.875
2019-01-19,1.200833333333333,26.70416666666667,43.229166666666664,80.91666666666666,,111.20833333333333,23.545454545454547,716.3583333333335,0.0,38.708333333333336,12.408333333333331,0.133875,18.011666666666667,13.054166666666669,87.45833333333333
2019-01-20,0.6116666666666667,24.375000000000004,39.5625,58.15625000000001,,40.958333333333336,12.583333333333334,720.8208333333333,0.0,34.125,16.308333333333334,0.14441666666666667,14.43,6.383333333333333,156.75
2019-01-21,0.9837499999999998,36.8304347826087,43.20434782608695,78.24782608695651,,70.875,21.454545454545453,714.8041666666667,0.0,43.833333333333336,14.729166666666666,0.14225,14.774583333333332,5.416666666666667,150.0
2019-01-22,1.2241666666666666,28.549999999999994,42.35833333333333,85.2625,,121.70833333333333,30.956521739130434,708.4833333333332,0.0,58.166666666666664,14.14583333333333,0.11095833333333333,18.741249999999997,6.9875,121.5
2019-01-23,0.5775,8.350000000000001,37.06818181818183,50.90909090909092,,72.95833333333333,16.958333333333332,716.4208333333335,0.0,35.708333333333336,9.045833333333334,0.11695833333333333,14.100416666666666,11.774999999999999,61.791666666666664
2019-01-24,1.0316666666666667,41.77083333333333,45.02916666666667,95.57083333333333,,95.70833333333333,25.708333333333332,715.4958333333333,0.0,35.25,13.695833333333335,0.14216666666666664,13.545416666666668,5.479166666666667,113.79166666666667
2019-01-25,1.0325,24.129166666666666,40.699999999999996,89.49583333333334,,81.58333333333333,22.583333333333332,717.7791666666667,0.00125,78.83333333333333,9.674999999999999,0.02729166666666667,12.648333333333335,6.191666666666666,82.75
2019-01-26,0.8837499999999999,19.49565217391304,38.90434782608695,77.74782608695652,,21.416666666666668,10.266666666666667,715.8166666666666,0.013333333333333336,93.25,8.154166666666667,0.025541666666666667,12.482083333333334,6.7124999999999995,61.375
2019-01-27,0.5783333333333334,10.2625,38.0375,45.1625,,28.666666666666668,11.875,717.0041666666666,0.0,66.58333333333333,14.387499999999998,0.149875,15.551666666666668,7.758333333333333,135.79166666666666
2019-01-28,1.1441666666666668,37.05499999999999,43.129999999999995,82.75500000000002,,96.08333333333333,24.041666666666668,711.0291666666666,0.0,53.791666666666664,16.587500000000002,0.14654166666666668,17.862083333333334,5.9875,158.625
2019-01-29,0.6462500000000001,10.272222222222226,37.47222222222222,52.572222222222216,,58.208333333333336,11.565217391304348,718.1083333333332,0.0,41.416666666666664,9.75,0.1442083333333333,12.279583333333333,11.479166666666666,68.04166666666667
2019-01-30,0.7425,17.334782608695654,37.81739130434782,59.41304347826087,,54.5,15.25,716.2125000000002,0.0,68.41666666666667,11.070833333333333,0.11262499999999999,9.663749999999999,7.383333333333334,95.08333333333333
2019-01-31,0.8691304347826087,22.795454545454547,39.959090909090904,66.24090909090908,,80.30434782608695,27.652173913043477,714.2913043478261,0.0,72.17391304347827,10.543478260869565,0.12025000000000001,14.356956521739132,5.71304347826087,72.26086956521739
2019-02-01,0.8765217391304346,19.30476190476191,40.12380952380952,56.61428571428572,,74.26086956521739,24.304347826086957,714.6782608695653,0.0,70.8695652173913,14.573913043478262,0.12433333333333335,16.88086956521739,7.0826086956521745,133.3913043478261
2019-02-02,0.8429166666666666,19.836842105263162,40.17894736842106,62.63157894736843,,65.70833333333333,26.565217391304348,714.15,0.0,73.33333333333333,11.6875,0.084125,17.86833333333333,5.758333333333333,94.66666666666667
2019-02-03,1.197916666666667,25.566666666666666,41.44583333333334,66.96249999999999,,102.08333333333333,48.0,711.2624999999999,0.0,68.45833333333333,15.008333333333335,0.12795833333333334,19.796250000000004,4.904166666666667,135.79166666666666
2019-02-04,1.2808333333333335,25.641666666666666,41.270833333333336,75.23333333333333,,110.04166666666667,46.916666666666664,710.7333333333336,0.0,64.79166666666667,15.79166666666667,0.06245833333333334,21.807916666666667,4.766666666666666,148.95833333333334
2019-02-05,1.49125,38.82,44.42499999999999,89.24999999999997,,114.54166666666667,48.833333333333336,710.7791666666667,0.0,68.125,17.195833333333336,0.10025000000000002,22.730833333333333,4.333333333333332,165.33333333333334
2019-02-06,1.5962499999999997,33.04285714285713,43.195238095238096,84.82380952380952,,159.16666666666666,57.166666666666664,709.8708333333334,0.0,62.583333333333336,12.695833333333333,0.11295833333333334,23.507500000000004,5.258333333333332,142.79166666666666
2019-02-07,1.4174999999999998,27.595833333333335,44.39166666666666,85.58750000000002,,146.83333333333334,39.869565217391305,712.4875000000001,0.0,48.375,11.1875,0.13162500000000002,23.723333333333333,9.9625,95.45833333333333
2019-02-08,0.5816666666666667,14.006666666666664,37.20666666666666,46.7,,67.58333333333333,17.217391304347824,722.3958333333334,0.0,43.416666666666664,14.087499999999999,0.04449999999999999,11.802916666666667,10.491666666666667,110.625
2019-02-09,0.6858333333333334,27.469565217391303,38.2,67.79565217391306,,36.083333333333336,16.727272727272727,721.8625000000001,0.0008333333333333334,73.79166666666667,11.25,0.021375,6.10875,6.420833333333333,70.95833333333333
2019-02-10,0.8545833333333334,33.79166666666668,39.30416666666667,67.02916666666667,,65.375,43.22727272727273,716.0500000000001,0.0,85.79166666666667,10.320833333333333,0.06245833333333333,9.015416666666667,4.504166666666667,67.95833333333333
2019-02-11,1.2666666666666668,47.154166666666676,45.47083333333334,99.14583333333333,,101.71428571428571,52.294117647058826,710.8958333333334,0.0,71.33333333333333,12.921739130434785,0.12295833333333334,16.307499999999997,5.7,94.95833333333333
2019-02-12,0.9124999999999998,35.44583333333334,41.92083333333333,73.625,,60.958333333333336,14.136363636363637,718.125,0.0025,42.625,9.387499999999998,0.04133333333333334,17.102916666666665,5.049999999999999,138.41666666666666
2019-02-13,1.0437500000000002,49.095000000000006,45.80499999999999,96.54500000000002,,81.79166666666667,18.625,717.8666666666667,0.0,35.125,10.3625,0.1564583333333333,15.566666666666665,6.912499999999999,83.5
2019-02-14,1.2541666666666667,37.474999999999994,44.2875,82.23333333333335,,103.58333333333333,29.47826086956522,711.3208333333333,0.0,48.333333333333336,10.549999999999999,0.136125,19.883750000000003,5.1625000000000005,123.83333333333333
2019-02-15,1.6716666666666666,56.80000000000001,48.01,105.85499999999999,,152.08333333333334,38.5,708.9791666666666,0.0,35.625,12.916666666666666,0.151,26.577083333333334,5.616666666666666,195.33333333333334
2019-02-16,1.5787499999999997,50.15238095238095,47.34285714285715,92.49047619047619,,165.79166666666666,38.958333333333336,705.7458333333333,0.0,34.041666666666664,15.745833333333332,0.15270833333333333,28.489166666666673,6.358333333333334,142.08333333333334
2019-02-17,1.0570833333333332,28.895,42.545,68.36500000000001,,85.33333333333333,31.125,707.4625000000001,0.0,62.75,11.283333333333333,0.1470416666666667,23.24458333333334,7.858333333333332,106.16666666666667
2019-02-18,0.9591666666666668,23.882608695652177,39.64782608695652,67.10434782608694,,57.333333333333336,14.521739130434783,714.0208333333334,0.0,57.25,10.920833333333336,0.05454166666666666,16.034999999999997,8.320833333333335,82.375
2019-02-19,0.9775000000000001,16.021052631578947,36.77894736842106,52.74210526315789,,62.875,23.083333333333332,710.4291666666667,0.0,74.5,10.629166666666665,0.05008333333333334,13.954999999999998,6.5874999999999995,92.83333333333333
2019-02-20,0.8966666666666668,11.244444444444444,36.99444444444445,54.338888888888896,,42.291666666666664,13.181818181818182,712.0624999999999,0.0,57.708333333333336,8.491666666666667,0.141875,14.055,9.708333333333332,76.41666666666667
2019-02-21,1.1470833333333335,35.01052631578948,43.19999999999999,80.92631578947368,,75.91666666666667,20.75,709.6624999999999,0.0,43.833333333333336,11.833333333333334,0.12870833333333334,16.3625,6.329166666666668,113.66666666666667
2019-02-22,1.2362499999999998,18.314999999999998,40.295,58.44499999999999,,87.33333333333333,31.041666666666668,710.1458333333331,0.0,69.5,10.537499999999996,0.13416666666666668,18.63458333333333,5.874999999999999,117.16666666666667
2019-02-23,1.550833333333333,50.93181818181818,47.345454545454544,107.0227272727273,,123.5,33.166666666666664,711.5958333333333,0.0,59.041666666666664,11.087499999999999,0.10362499999999998,20.465416666666666,5.925,130.45833333333334
2019-02-24,0.7608333333333333,16.700000000000003,38.96363636363636,59.6909090909091,,80.54166666666667,15.818181818181818,718.7541666666666,0.0,26.916666666666668,11.841666666666669,0.15995833333333337,18.67375,9.879166666666666,91.29166666666667
2019-02-25,0.8512500000000002,17.225,40.91666666666667,65.2,,60.875,15.347826086956522,716.9166666666666,0.0,57.333333333333336,12.8125,0.12758333333333335,16.179999999999996,7.470833333333332,105.95833333333333
2019-02-26,1.629583333333333,24.30526315789474,40.76315789473684,62.136842105263156,,86.75,22.875,714.6791666666667,0.0,61.083333333333336,8.904166666666667,0.14575000000000002,20.332500000000003,5.216666666666667,121.43478260869566
2019-02-27,2.0141666666666667,45.95833333333331,40.729166666666664,86.45833333333333,,119.58333333333333,29.541666666666668,713.4625,0.0,57.875,7.895833333333333,0.15608333333333332,23.517916666666668,5.591666666666668,160.25
2019-02-28,0.6483333333333333,19.554166666666664,42.09166666666667,61.137499999999996,,76.04166666666667,33.285714285714285,712.0708333333333,0.0,71.20833333333333,5.6499999999999995,0.07279166666666667,23.023750000000003,6.816666666666667,87.125
2019-03-01,0.6447826086956522,17.534782608695654,30.44347826086956,47.45217391304348,23.5625,63.34782608695652,27.681818181818183,712.7478260869566,0.0,72.43478260869566,7.386956521739131,0.1182173913043478,23.14043478260869,7.343478260869564,94.95652173913044
2019-03-02,0.87125,23.908333333333335,45.55833333333334,68.91250000000001,,80.16666666666667,14.0,711.5249999999997,0.0,69.33333333333333,7.929166666666666,0.13670833333333335,23.763333333333335,7.200000000000002,78.16666666666667
2019-03-03,0.6974999999999999,19.2625,42.80416666666667,61.716666666666676,,60.625,,711.3416666666666,0.012083333333333335,69.625,6.616666666666666,0.141875,23.545416666666664,8.629166666666666,114.0
2019-03-04,0.7791666666666667,21.195833333333333,99.97916666666667,120.46666666666668,,34.916666666666664,,717.7291666666666,0.0033333333333333335,87.45833333333333,4.512500000000001,0.03529166666666667,7.318750000000001,11.770833333333334,53.5
2019-03-05,0.6004166666666667,,,,,44.125,16.153846153846153,722.6916666666666,0.0008333333333333334,82.625,5.675,0.04591666666666666,5.2,7.108333333333333,95.29166666666667
2019-03-06,0.5566666666666668,27.3,6.949999999999999,33.81666666666667,,60.041666666666664,24.36842105263158,721.725,0.0,71.91666666666667,10.108333333333333,0.04,7.582499999999997,5.925,135.16666666666666
2019-03-07,1.252916666666667,66.75833333333334,39.45,105.53333333333332,,114.16666666666667,37.541666666666664,715.4916666666664,0.0,58.458333333333336,6.674999999999998,0.1723333333333333,15.73833333333333,4.949999999999999,133.41666666666666
2019-03-08,1.2208333333333334,65.93478260869566,48.747826086956515,114.52173913043478,31.285714285714285,115.5,30.484347826086957,711.0695652173914,0.0,64.625,5.608333333333333,0.147375,22.200833333333335,5.837499999999999,131.54166666666666
2019-03-09,1.0995833333333334,68.2125,41.441666666666656,109.36666666666667,27.666666666666668,107.45833333333333,31.08695652173913,708.2791666666667,0.0,48.791666666666664,6.024999999999999,0.15483333333333332,26.193750000000005,5.816666666666666,156.25
2019-03-10,0.745,39.50833333333333,33.962500000000006,73.2875,39.0,75.29166666666667,35.208333333333336,710.6666666666666,0.0,61.166666666666664,5.137499999999998,0.17366666666666664,25.092083333333335,6.629166666666667,77.375
2019-03-11,0.7266666666666669,39.97083333333334,35.28333333333334,74.9375,27.25,68.0,33.17391304347826,713.3000000000001,0.0008333333333333334,73.375,4.312500000000001,0.08041666666666665,23.881249999999998,8.174999999999999,87.0
2019-03-12,0.6441666666666667,38.67083333333333,18.45833333333333,56.65833333333334,24.0,58.291666666666664,4.0,710.6166666666667,0.0025,71.66666666666667,12.154166666666663,0.10054166666666668,23.495833333333334,10.2625,115.375
2019-03-13,0.6649999999999999,41.82916666666666,30.654166666666658,71.31250000000001,30.25,80.08695652173913,31.0,705.5541666666668,0.0,53.583333333333336,8.183333333333335,0.1791666666666667,26.42708333333334,6.208333333333332,143.04166666666666
2019-03-14,0.93,48.958333333333336,55.900000000000006,104.325,32.625,166.83333333333334,27.375,710.9500000000002,0.0,30.791666666666668,7.691666666666666,0.18537499999999998,24.611666666666668,9.887500000000001,136.95833333333334
2019-03-15,0.60375,19.091666666666665,29.083333333333332,47.837500000000006,43.916666666666664,61.958333333333336,16.0,719.6458333333331,0.021666666666666667,50.0,5.425000000000001,0.07195833333333332,15.214999999999998,9.79583333333333,94.54166666666667
2019-03-16,0.5104166666666667,10.892307692307693,24.81666666666666,29.82916666666667,35.791666666666664,54.958333333333336,,720.7333333333332,0.0,56.625,6.341666666666668,0.11291666666666667,12.063333333333333,6.458333333333333,99.16666666666667
2019-03-17,0.38666666666666666,6.545,18.085,22.957142857142863,48.0,35.833333333333336,,719.7416666666668,0.0,47.5,4.758333333333335,0.11983333333333335,13.337083333333334,6.350000000000001,84.45833333333333
2019-03-18,0.3595833333333333,14.262500000000001,20.766666666666666,34.295833333333334,42.5,25.333333333333332,,718.7833333333334,0.0325,82.04166666666667,5.154166666666667,0.02395833333333333,10.1575,5.733333333333333,119.75
2019-03-19,0.5733333333333334,18.779166666666665,29.962500000000002,48.45833333333334,36.583333333333336,57.958333333333336,,718.0541666666667,0.0016666666666666668,76.29166666666667,4.8875,0.05241666666666667,13.262500000000005,5.4375,164.75
2019-03-20,0.6441666666666667,23.65416666666667,31.03333333333333,54.566666666666656,37.041666666666664,74.375,29.833333333333332,717.4166666666665,0.0,73.125,3.5416666666666665,0.045625,16.39208333333333,5.175,103.0
2019-03-21,0.6941666666666667,16.50833333333333,33.55416666666667,49.90833333333334,46.541666666666664,30.416666666666668,13.8,717.8458333333334,0.009166666666666668,91.625,4.170833333333333,0.024375000000000004,15.389583333333329,7.395833333333333,91.75
2019-03-22,0.7824999999999999,20.09166666666667,42.270833333333336,61.96666666666667,45.25,61.541666666666664,20.363636363636363,714.6291666666666,0.0,82.91666666666667,6.5874999999999995,0.05233333333333334,17.441666666666666,6.504166666666666,77.16666666666667
2019-03-23,0.6379166666666666,18.645833333333332,28.558333333333326,46.97083333333333,45.208333333333336,65.58333333333333,14.0,713.4333333333333,0.00125,71.875,4.333333333333333,0.17483333333333337,21.271250000000002,6.566666666666667,91.41666666666667
2019-03-24,0.5691666666666666,22.50833333333333,29.1875,50.92916666666667,51.166666666666664,56.458333333333336,,713.5,0.0,69.16666666666667,3.2291666666666665,0.17604166666666668,22.941249999999997,6.783333333333332,95.33333333333333
