,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR,SUR
2018-10-03,,,,,,25.666666666666668,6.5,706.8499959309896,0.0,73.875,7.537500003973643,0.19520833464533402,24.282499710718792,2.4458333253860474,160.41666666666666
2018-10-04,,,,,,25.833333333333332,6.863636363636363,706.4250030517578,0.0,72.16666666666667,7.670833349227905,0.20600000138316923,24.546250104904175,2.416666636864344,164.75
2018-10-05,,,,,,23.291666666666668,7.714285714285714,705.4500020345052,0.0,71.95833333333333,7.830434819926387,0.19054166505035633,24.68833335240682,2.4541666507720947,151.75
2018-10-06,,,,,,23.375,8.857142857142858,704.0750020345052,0.0,74.375,8.262499988079071,0.15979166743151532,24.75916663805644,2.387500007947286,167.20833333333334
2018-10-07,,,,,,23.125,7.7272727272727275,703.2583312988281,0.0,79.125,8.445833305517832,0.14466666587395594,23.74708302815755,2.408333331346512,169.08333333333334
2018-10-08,,,,,,25.416666666666668,9.227272727272727,701.3374964396158,0.0,80.91666666666667,8.816666722297668,0.11366666742833331,23.65291651089986,2.2291666517655053,168.29166666666666
2018-10-09,,,,,,42.375,10.708333333333334,699.9458363850912,0.0,72.375,9.569565233976945,0.1571250017247318,25.221250136693318,2.2750000059604645,187.25
2018-10-10,,,,,,29.125,9.666666666666666,703.7624994913737,0.0,62.333333333333336,9.186956530031951,0.14029166537996693,25.425416628519695,2.4166666815678277,201.83333333333334
2018-10-11,,,,,,14.041666666666666,5.8125,705.7624969482422,0.0,80.70833333333333,8.5,0.12016666687365311,23.504999955495197,2.6791666646798453,107.25
2018-10-12,,,,,,16.59090909090909,7.235294117647059,704.4583384195963,0.0,80.33333333333333,8.613043453382408,0.11616666762468715,24.37083339691162,2.6250000099341073,101.375
2018-10-13,,,,,,29.583333333333332,10.625,702.1166661580404,0.0,76.875,9.356521793033766,0.14141666448752707,25.611249923706055,2.229166646798452,172.5
2018-10-14,,,,,,33.083333333333336,10.333333333333334,702.2125040690104,0.0,79.41666666666667,8.995652157327402,0.09783333398324127,24.604999939600628,2.19166665772597,166.79166666666666
2018-10-15,,,,,,26.5,8.75,706.0541661580404,0.0,88.875,8.534782596256422,0.028500000257433083,17.306666652361553,2.574999983112017,210.25
2018-10-16,,,,,,29.46153846153846,5.5625,710.216667175293,0.0,85.70833333333333,7.870833416779836,0.03220833354862407,9.466250022252401,2.449999983112017,281.25
2018-10-17,,,,,,30.416666666666668,7.0,712.0875040690104,0.0,81.33333333333333,8.80000009139379,0.06850000065363322,11.948333342870077,2.4666666785875955,290.2916666666667
2018-10-18,,,,,,28.208333333333332,9.130434782608695,712.0208307902018,0.0,91.75,8.470833341280619,0.050083333995038025,13.679583311080933,2.4500000178813934,285.5416666666667
2018-10-19,,,,,,46.916666666666664,13.681818181818182,709.9791641235352,0.0,87.1304347826087,9.229166626930237,0.09266666569358979,17.020416537920635,2.149999981125196,273.6666666666667
2018-10-20,,,,,,10.142857142857142,6.214285714285714,710.3249944051107,0.0,90.875,8.954166650772095,0.06325000025875245,18.480833450953167,2.1681818040934475,288.6666666666667
2018-10-21,,,,,,,4.090909090909091,711.591667175293,0.0,91.75,8.579166650772095,0.06174999960542967,16.168333292007446,2.7541666626930237,275.2916666666667
2018-10-22,,,,,,26.9,7.333333333333333,710.316660563151,0.0,85.875,8.549999932448069,0.03258333351307859,14.772083202997843,2.1458333184321723,262.4583333333333
2018-10-23,,,,,,42.416666666666664,14.708333333333334,709.2708333333334,0.0,91.66666666666667,9.095833321412405,0.05287499976111576,14.284583369890848,2.1583333164453506,265.25
2018-10-24,,,,,,26.333333333333332,12.523809523809524,706.3791656494141,0.0,89.23809523809524,9.554166634877523,0.08704166682825114,15.645833333333334,2.2208333065112433,185.625
2018-10-25,,,,,,43.142857142857146,28.454545454545453,705.7666575113932,0.0,88.75,9.445833444595337,0.11633333222319682,18.30500014623006,2.199999971823259,196.16666666666666
2018-10-26,,,,,,60.583333333333336,20.952380952380953,706.716667175293,0.0,87.20833333333333,12.299999912579855,0.07174999976026204,18.709583441416424,2.212499976158142,211.45833333333334
2018-10-27,,,,,,26.73913043478261,9.0,709.1347788935122,0.0,76.8695652173913,9.595454519445246,0.15125000048040724,19.299130356830098,2.2772727121006358,141.95652173913044
2018-10-28,,,,,,19.68421052631579,7.25,710.1291681925455,0.0,69.625,10.29999994195026,0.17887500041009238,20.115416765213013,2.3041666646798453,192.70833333333334
2018-10-29,,,,,,17.4,9.095238095238095,708.9708302815756,0.0,75.58333333333333,9.358333349227905,0.17070833472826052,21.041250069936115,2.249999985098839,172.29166666666666
2018-10-30,,,,,,54.2,13.045454545454545,705.4958318074545,0.0,73.58333333333333,10.127272735942494,0.1622916662163334,22.263749996821087,2.1749999821186066,201.04166666666666
2018-10-31,,,,,,47.833333333333336,10.083333333333334,702.904167175293,0.0,67.5,10.487499952316284,0.11600000136725915,22.709583202997845,2.183333327372869,172.75
2018-11-01,,,,,,29.952380952380953,8.666666666666666,705.6739183508831,0.0,73.04347826086956,10.391304347826088,0.0990833347896114,18.8056524525518,2.782608695652174,178.2173913043478
2018-11-02,,,,,,19.82608695652174,8.153846153846153,709.2434745456861,0.0,72.21739130434783,10.134782625281293,0.06366666728475441,17.211738918138586,2.1913043364234595,164.30434782608697
2018-11-03,,,,,,41.95652173913044,13.772727272727273,705.3208312988281,0.0,73.125,10.745833357175192,0.167208332233713,18.589166800181072,2.291666641831398,205.41666666666666
2018-11-04,,,,,,40.916666666666664,11.217391304347826,706.0458297729492,0.0,72.375,11.108333388964335,0.1343749992083758,20.977083285649616,2.437500014901161,230.20833333333334
2018-11-05,,,,,,19.428571428571427,7.904761904761905,703.8166656494141,0.0,74.20833333333333,10.100000063578287,0.14850000135872202,21.995000044504803,2.166666656732559,142.75
2018-11-06,,,,,,32.0,10.777777777777779,703.6739130434783,0.0,55.17391304347826,11.191304414168648,0.16645833443423422,24.2521739628004,2.1409090919928118,187.30434782608697
2018-11-07,,,,,,41.77272727272727,17.142857142857142,704.3499984741211,0.0,61.583333333333336,14.995833357175192,0.15695833240170032,25.24625015258789,2.1624999791383743,204.20833333333334
2018-11-08,,,,,,56.904761904761905,20.045454545454547,704.8291727701823,0.0,79.5,11.399999936421713,0.07691666760365479,23.56291659673055,2.1333333253860474,175.375
2018-11-09,,,,,,16.608695652173914,10.833333333333334,709.1541620890299,0.0,89.16666666666667,9.03478255479232,0.029958333373845864,16.667083223660786,2.791666656732559,243.83333333333334
2018-11-10,,,,,,26.52173913043478,8.75,713.0125020345052,0.0,86.875,8.595652207084324,0.033666666926971324,9.224583307902018,2.4833333442608514,226.54166666666666
2018-11-11,0.8999999761581421,,,,,21.19047619047619,10.26086956521739,707.1374994913737,0.0,87.91666666666667,9.758333245913187,0.12074999851756729,14.760833263397217,2.29999998341436,194.29166666666666
2018-11-12,,,,,,35.416666666666664,11.8,708.0458323160807,0.0,86.70833333333333,9.879166762034098,0.03104166719519223,14.135000030199686,2.629166672627131,241.41666666666666
2018-11-13,,,,,,30.041666666666668,3.3846153846153846,717.1708323160807,0.0,64.16666666666667,8.869565217391305,0.09779166543254784,6.867499947547913,2.9875000218550363,280.7083333333333
2018-11-14,,,,,,37.125,8.25,717.0416641235352,0.0,54.458333333333336,8.891666769981384,0.16616666592987409,7.595833291610082,2.149999996026357,188.70833333333334
2018-11-15,,,,,,35.291666666666664,7.958333333333333,712.8041712443033,0.0,56.875,8.86086951131406,0.14841666659049224,9.964999874432882,2.1458333084980645,124.95833333333333
2018-11-16,,,,,,43.541666666666664,10.956521739130435,709.7541656494141,0.0,55.208333333333336,10.454166650772095,0.16291666696876442,12.211666603883108,2.1958333253860474,191.58333333333334
2018-11-17,,,,,,65.5,12.875,707.8250020345052,0.0,61.375,11.050000031789144,0.12545833391777705,14.849166711171469,2.166666641831398,221.04166666666666
2018-11-18,,,,,,53.333333333333336,12.263157894736842,708.4523838588169,0.0,77.33333333333333,10.381818229501897,0.056416666435931496,15.774285861424037,1.9809523593811762,248.13636363636363
2018-11-19,,,,,,34.041666666666664,9.409090909090908,709.3541615804037,0.0,90.91666666666667,8.862500051657358,0.041499999759253114,12.792083303133646,2.245833322405815,294.1666666666667
2018-11-20,,,,,,33.333333333333336,7.166666666666667,712.4916636149088,0.0,86.29166666666667,9.291666706403097,0.02758333329499389,12.109583298365274,2.4374999900658927,236.79166666666666
2018-11-21,,,,,,30.958333333333332,11.0,712.1333363850912,0.0,93.16666666666667,9.362499912579855,0.038375000023127846,10.850416660308838,2.2249999940395355,230.25
2018-11-22,,,,,,27.25,9.227272727272727,711.4041646321615,0.0,90.04166666666667,9.133333404858908,0.05925000123291587,13.116249998410543,2.2999999970197678,191.54166666666666
2018-11-23,,,,,,53.0,11.25,705.8916651407877,0.0,76.66666666666667,10.645833293596903,0.12870833407699442,17.107083400090534,2.1166666398445764,217.79166666666666
2018-11-24,,,,,,40.291666666666664,10.272727272727273,703.3124949137369,0.0,69.25,9.829166571299234,0.12483333213216004,17.480833331743877,2.0708333204189935,146.5
2018-11-25,,,,,,40.083333333333336,6.8125,704.4291687011719,0.0,52.5,11.070833325386047,0.08683333323763993,19.129999955495197,2.4208333243926368,230.04166666666666
2018-11-26,,,,,,59.5,7.476190476190476,712.7958272298177,0.0,38.958333333333336,9.737499952316284,0.15000000057625584,13.384583393732706,2.5583333472410836,230.125
2018-11-27,,,,,,26.25,5.304347826086956,711.2541656494141,0.0,59.541666666666664,8.741666674613953,0.14562499961660555,11.866249998410543,2.25,121.70833333333333
2018-11-28,,,,,,76.58333333333333,16.0,706.3791681925455,0.0,70.125,10.99999988079071,0.03379166655940935,13.62249986330668,2.0208333084980645,203.08333333333334
2018-11-29,,,,,,71.91666666666667,14.130434782608695,704.1333363850912,0.0,66.08333333333333,12.47083330154419,0.10362499894108623,18.56625012556712,2.1124999622503915,200.25
2018-11-30,,,,,,37.43478260869565,11.444444444444445,700.7695630944294,0.0,63.26086956521739,13.05217394621476,0.14004347885391957,19.9743478194527,2.0478260620780615,193.65217391304347
2018-12-01,1.2243478194527004,,,,,67.17391304347827,10.157894736842104,700.8565196161685,0.0,44.73913043478261,12.021739088970682,0.14766666480378868,20.910869598388672,2.5565217577892803,199.34782608695653
2018-12-02,1.2183333436648052,,,,,49.625,9.304347826086957,701.6083348592123,0.0,56.5,10.916666666666666,0.14829166660880824,19.783750017484028,2.1608695517415586,193.08333333333334
2018-12-03,1.1983333428700764,,,,,52.791666666666664,11.956521739130435,706.8166656494141,0.0,78.95833333333333,11.162499944368998,0.08816666635296617,17.56208344300588,2.312499995032946,186.83333333333334
2018-12-04,1.1149999896685283,,,,,30.291666666666668,6.739130434782608,711.6916732788086,0.0,83.375,9.634782666745393,0.05529166703733305,13.352083365122477,2.6500000059604645,114.45833333333333
2018-12-05,1.1533333361148834,,,,,6.882352941176471,4.0,712.8666636149088,0.0,95.65217391304348,9.40833330154419,0.025000000197906047,11.685416658719381,2.7624999980131784,103.16666666666667
2018-12-06,1.2537500113248825,,,,,15.565217391304348,6.833333333333333,709.8041687011719,0.0,84.45,10.4375,0.1094166661593287,15.21958335240682,2.13333331545194,207.66666666666666
2018-12-07,1.3841666728258133,,,,,49.541666666666664,14.347826086956522,708.8291702270508,0.0,92.16666666666667,11.258333365122477,0.03404166700784117,15.992916544278463,2.2583333253860474,261.6666666666667
2018-12-08,1.2758333335320156,,,,,21.083333333333332,6.409090909090909,709.9375025431315,0.0,92.66666666666667,10.908695635588273,0.01808333317361151,13.43583333492279,2.2285714263007756,220.16666666666666
2018-12-09,1.239166667064031,,,,,28.791666666666668,8.565217391304348,713.6291707356771,0.0,86.875,9.954166730244955,0.07466666790423915,10.65541664759318,2.345833326379458,196.66666666666666
2018-12-10,1.2520833363135655,,,,,32.0,10.4,715.1833343505859,0.0,81.75,10.145454450087113,0.10454166575800627,11.650000015894571,2.312499980131785,160.625
2018-12-11,1.1995833218097687,,,,,29.25,7.681818181818182,712.9541676839193,0.0,73.95833333333333,9.666666587193808,0.1094166667026002,12.399583339691162,2.4083333214124045,119.08333333333333
2018-12-12,1.4433333377043407,,,,,58.208333333333336,12.208333333333334,706.1416625976562,0.0,76.16666666666667,11.370833357175192,0.08925000160525087,15.131250023841858,2.1624999791383743,179.20833333333334
2018-12-13,1.262499988079071,,,,,32.5,6.357142857142857,704.029167175293,0.0,52.958333333333336,11.429166714350382,0.14920833253321084,18.884583314259846,2.837499981125196,212.25
2018-12-14,1.1741666545470555,,,,,36.041666666666664,3.5294117647058822,710.8500010172526,0.0,22.416666666666668,10.050000031789144,0.1583749983498516,15.050000111262003,3.6083333790302277,284.5416666666667
2018-12-15,1.443750003973643,,,,,42.458333333333336,7.857142857142857,713.0083312988281,0.0,41.875,10.0625,0.15070833422457022,12.01625003417333,1.9708333164453506,158.20833333333334
2018-12-16,1.4224999994039536,,,,,39.25,9.136363636363637,713.1041666666666,0.0,45.958333333333336,10.141666650772095,0.12604166449940143,12.31083333492279,2.062499980131785,169.875
2018-12-17,1.286250000198682,,,,,26.583333333333332,4.947368421052632,711.2416661580404,0.0,40.625,9.650000055631002,0.12274999998044223,14.107916792233786,2.4208333094914756,137.08333333333334
2018-12-18,1.5399999916553497,,,,,53.916666666666664,13.0,706.6166661580404,0.0,67.45833333333333,10.987499952316284,0.08895833431840099,12.712083339691162,2.0833333184321723,196.20833333333334
2018-12-19,1.4637500047683716,,,,,58.083333333333336,10.952380952380953,703.4000015258789,0.0,53.166666666666664,11.195833404858908,0.1422500030506247,16.383333285649616,2.282608659371086,230.58333333333334
2018-12-20,1.2783333212137222,,,,,39.291666666666664,3.6666666666666665,708.1708323160807,0.0,28.25,10.404166638851166,0.14650000128798032,18.417083382606506,2.887499993046125,275.7916666666667
2018-12-21,1.344583327571551,,,,,42.0,6.095238095238095,709.3291727701823,0.0,44.166666666666664,9.791666706403097,0.1486249992691834,13.424583315849304,2.2041666507720947,138.33333333333334
2018-12-22,1.6325000127156575,,,,,39.77777777777778,7.904761904761905,706.5166676839193,0.0,35.125,10.673913043478262,0.15175000346789602,17.36916669209798,1.9416666477918625,181.875
2018-12-23,1.4345833261807759,,,,,,8.526315789473685,710.2708307902018,0.0,36.625,11.34583338101705,0.14200000061343113,17.731250087420147,2.1833333174387612,189.29166666666666
2018-12-24,1.3054166634877522,,,,,41.416666666666664,8.727272727272727,710.0333302815756,0.0,67.25,10.037499984105429,0.13354166630112255,15.730416655540466,2.145833338300387,167.66666666666666
2018-12-25,1.447500005364418,,,,,60.458333333333336,19.208333333333332,705.9166615804037,0.0,72.5,11.326086956521738,0.11462499966728501,16.75333336989085,2.2916666666666665,198.66666666666666
2018-12-26,1.3083333273728688,,,,,51.041666666666664,13.416666666666666,701.1041666666666,0.0,74.58333333333333,11.18750003973643,0.1298333332039571,18.650000015894573,2.318181796507402,217.04166666666666
2018-12-27,1.3433333386977513,,,,,56.791666666666664,10.35,701.6291656494141,0.0,63.416666666666664,12.104166666666666,0.13708333338339193,17.43791667620341,2.3333333283662796,170.58333333333334
2018-12-28,1.2783333212137222,,,,,35.166666666666664,6.95,704.9291636149088,0.0,64.375,10.912499984105429,0.12495833426752749,15.279583295186361,2.483333339293798,99.25
2018-12-29,1.263333335518837,,,,,20.75,4.6875,708.4958318074545,0.0,94.66666666666667,10.173913043478262,0.02454166644020006,10.260000030199686,2.5666666428248086,212.41666666666666
2018-12-30,1.35958331823349,,,,,34.541666666666664,9.041666666666666,706.283332824707,0.0,93.16666666666667,10.412499944368998,0.03000000020256266,6.1508333285649615,2.3958333283662796,216.54166666666666
2018-12-31,1.4000000109275181,,,,,36.0,8.173913043478262,705.3583323160807,0.0,76.41666666666667,10.965217341547428,0.08300000147816415,10.267916639645895,2.2874999990065894,161.5
2019-01-01,1.4091304347826088,,,,,41.56521739130435,14.363636363636363,707.5304347826087,0.0,64.8695652173913,19.152173913043477,0.07466666666666665,11.475217391304348,2.0681818181818183,179.04347826086956
2019-01-02,1.3666666666666665,,,,,34.041666666666664,6.7727272727272725,707.2333333333332,0.0,93.95833333333333,10.686363636363636,0.021666666666666667,9.104999999999999,2.2909090909090906,260.0416666666667
2019-01-03,1.3491666666666664,,,,,31.875,7.722222222222222,707.3375,0.0,78.28571428571429,11.0375,0.131375,10.062916666666666,2.379166666666667,212.0
2019-01-04,1.435833333333333,,,,,41.083333333333336,9.476190476190476,708.9916666666667,0.0,63.708333333333336,11.262500000000001,0.14754166666666663,13.599583333333337,2.141666666666667,161.25
2019-01-05,1.4620833333333332,,,,,43.5,6.333333333333333,709.3416666666666,0.0,58.125,11.245833333333335,0.14974999999999997,15.238749999999998,2.141666666666667,159.66666666666666
2019-01-06,1.5037500000000004,,,,,51.291666666666664,,707.6166666666667,0.0,68.33333333333333,12.674999999999999,0.14045833333333327,16.475416666666668,2.1791666666666667,210.375
2019-01-07,1.5537500000000002,,,,,67.41666666666667,,707.875,0.0,67.29166666666667,13.279166666666667,0.11974999999999997,19.510833333333334,2.2083333333333326,201.29166666666666
2019-01-08,1.3037499999999997,,,,,51.625,20.1,710.6291666666666,0.0,74.08333333333333,12.395833333333334,0.11483333333333333,19.36625,2.129166666666667,153.16666666666666
2019-01-09,1.1029166666666668,,,,,24.833333333333332,5.823529411764706,714.5999999999999,0.0,90.95833333333333,10.525,0.025541666666666667,14.755416666666667,2.339130434782608,260.4166666666667
2019-01-10,1.14,,,,,23.625,5.7368421052631575,712.2249999999999,0.0,94.04166666666667,10.733333333333334,0.03900000000000001,11.773333333333333,2.4208333333333334,128.75
2019-01-11,1.1660869565217389,,,,,49.0,10.476190476190476,707.1173913043476,0.0,82.91304347826087,11.360869565217392,0.0937083333333333,14.856086956521736,2.3043478260869565,209.95652173913044
2019-01-12,1.1729166666666664,,,,,40.75,8.0,708.9249999999998,0.0,64.20833333333333,12.073913043478262,0.14458333333333334,17.51583333333333,2.3375,159.375
2019-01-13,1.0608333333333333,,,,,25.125,6.454545454545454,712.8291666666668,0.0,78.29166666666667,11.537500000000001,0.025916666666666668,11.39875,2.7086956521739127,105.54166666666667
2019-01-14,1.07,,,,,20.333333333333332,3.6315789473684212,714.2416666666667,0.0,92.70833333333333,10.800000000000002,0.04524999999999998,9.238333333333335,2.4260869565217393,118.25
2019-01-15,1.3320833333333333,,,,,44.916666666666664,12.2,712.5208333333334,0.0,91.45833333333333,11.379166666666665,0.031000000000000003,9.899166666666666,2.254166666666667,204.43478260869566
2019-01-16,1.445833333333333,,,,,69.29166666666667,17.52173913043478,711.0666666666667,0.0,86.83333333333333,11.674999999999999,0.10683333333333334,12.834999999999999,2.1875000000000004,142.83333333333334
2019-01-17,1.533333333333333,,,,,91.875,22.375,710.4458333333333,0.0,83.45833333333333,12.470833333333333,0.12054166666666666,14.920416666666666,2.154166666666667,213.66666666666666
2019-01-18,1.2704166666666665,,,,,50.75,10.666666666666666,706.125,0.0,74.79166666666667,12.15,0.13174999999999995,18.679166666666667,2.1791666666666667,151.83333333333334
2019-01-19,1.0275,,,,,54.75,3.875,709.5583333333334,0.0,42.083333333333336,11.578260869565218,0.15116666666666664,16.566249999999997,2.7913043478260873,254.875
2019-01-20,1.1133333333333333,,,,,23.583333333333332,5.777777777777778,713.7791666666667,0.0,42.458333333333336,10.843478260869565,0.1643333333333333,12.182916666666669,2.4666666666666663,140.625
2019-01-21,1.1949999999999998,,,,,42.833333333333336,7.954545454545454,707.7499999999999,0.0,51.291666666666664,12.083333333333336,0.1642083333333333,13.56875,2.3086956521739133,174.83333333333334
2019-01-22,1.2250000000000003,,,,,59.291666666666664,10.0,701.729166666667,0.0,57.375,12.924999999999999,0.13249999999999998,17.799166666666668,2.441666666666667,208.5
2019-01-23,1.0329166666666667,,,,,71.625,7.055555555555555,709.4333333333334,0.0,41.333333333333336,11.233333333333329,0.12033333333333333,12.83083333333333,2.975,224.33333333333334
2019-01-24,1.2762500000000003,,,,,51.625,8.904761904761905,708.4375000000001,0.0,43.208333333333336,11.708333333333334,0.16341666666666668,11.413333333333334,2.2416666666666667,185.875
2019-01-25,1.2220833333333332,,,,,45.458333333333336,10.863636363636363,710.6625,0.0,77.54166666666667,11.549999999999997,0.08033333333333331,11.451250000000002,2.204347826086957,146.16666666666666
2019-01-26,1.1299999999999997,,,,,18.25,4.647058823529412,708.7916666666666,0.0,93.625,10.995454545454546,0.033,11.882083333333334,2.269565217391304,204.375
2019-01-27,1.0533333333333335,,,,,33.333333333333336,8.368421052631579,710.1583333333333,0.0,70.58333333333333,11.241666666666667,0.1675833333333333,14.304999999999998,2.466666666666667,190.29166666666666
2019-01-28,1.1491666666666667,,,,,37.583333333333336,5.136363636363637,704.3166666666666,0.0,57.5,11.543478260869565,0.16787500000000002,15.86208333333333,2.125,167.04166666666666
2019-01-29,1.0291666666666666,,,,,39.875,5.3076923076923075,711.0291666666667,0.0,45.333333333333336,11.029166666666667,0.1647083333333333,11.332916666666668,2.9541666666666657,196.45833333333334
2019-01-30,1.1145833333333333,,,,,41.708333333333336,7.173913043478261,708.9166666666666,0.0,67.25,11.700000000000001,0.14425,9.1225,2.516666666666667,167.41666666666666
2019-01-31,1.1595833333333332,,,,,51.416666666666664,9.583333333333334,707.2749999999997,0.0,74.91666666666667,11.883333333333333,0.1322083333333333,13.02125,2.2083333333333335,203.08333333333334
2019-02-01,1.2365217391304346,,,,,62.91304347826087,13.521739130434783,707.8304347826088,0.0,74.1304347826087,12.321739130434782,0.13875,15.683913043478265,2.430434782608696,158.04347826086956
2019-02-02,1.0854166666666665,,,,,35.78260869565217,9.409090909090908,707.3958333333334,0.0,77.41666666666667,11.339130434782613,0.11745833333333332,16.640000000000004,2.2545454545454544,133.25
2019-02-03,1.230416666666667,,,,,64.125,16.208333333333332,704.6291666666666,0.0,71.25,13.19166666666667,0.15491666666666662,18.052916666666665,2.15,197.79166666666666
2019-02-04,1.2374999999999998,,,,,63.708333333333336,15.583333333333334,704.1958333333333,0.0,64.41666666666667,14.133333333333331,0.06937499999999999,20.08833333333333,2.1791666666666667,153.5
2019-02-05,1.1720833333333334,,,,,62.625,17.869565217391305,704.2666666666669,0.0,69.625,12.9,0.13112499999999994,21.403750000000002,2.095652173913044,178.95833333333334
2019-02-06,1.2508333333333332,,,,,79.45833333333333,14.555555555555555,703.3666666666667,0.0,60.208333333333336,13.58333333333333,0.13099999999999998,21.97333333333333,2.162499999999999,164.66666666666666
2019-02-07,1.1520833333333333,,,,,76.16666666666667,13.3,705.8791666666666,0.0,49.916666666666664,13.716666666666669,0.13687499999999994,22.427916666666665,2.5124999999999997,181.54166666666666
2019-02-08,0.9479166666666666,,,,,38.0,6.0,715.1958333333333,0.0,53.416666666666664,12.325000000000001,0.059083333333333314,10.335416666666665,2.8958333333333326,85.41666666666667
2019-02-09,1.0766666666666667,,,,,26.416666666666668,9.083333333333334,714.3041666666664,0.0,75.70833333333333,10.416666666666666,0.042874999999999976,5.449166666666668,2.4375000000000004,134.5
2019-02-10,1.22,,,,,55.416666666666664,18.291666666666668,708.7583333333333,0.0,87.04166666666667,11.454166666666667,0.10604166666666666,8.659583333333336,2.2875,211.20833333333334
2019-02-11,1.3754166666666665,,,,,62.083333333333336,16.636363636363637,704.0333333333333,0.0,76.125,13.095833333333333,0.14079166666666665,15.616249999999999,2.2624999999999997,196.875
2019-02-12,1.0670833333333334,,,,,43.375,5.823529411764706,711.3000000000001,0.0,52.333333333333336,12.495833333333332,0.04504166666666667,15.845833333333333,2.191666666666667,237.29166666666666
2019-02-13,1.0875000000000001,,,,,33.541666666666664,5.954545454545454,710.875,0.0,39.5,10.875,0.18333333333333335,13.835416666666667,2.720833333333333,104.375
2019-02-14,1.2595833333333333,,,,,67.5,11.666666666666666,704.5666666666666,0.0,51.17391304347826,13.399999999999997,0.16208333333333333,18.59583333333333,2.2416666666666663,148.5
2019-02-15,1.1875000000000002,,,,,61.583333333333336,9.291666666666666,702.6583333333333,0.0,41.0,13.404166666666663,0.17175000000000007,24.505833333333328,2.0708333333333333,235.08333333333334
2019-02-16,1.1070833333333332,,,,,59.25,11.041666666666666,699.4708333333333,0.0,38.666666666666664,13.158333333333333,0.17966666666666675,26.904166666666665,2.1875000000000004,190.5
2019-02-17,0.9683333333333336,,,,,64.375,15.625,701.0125000000002,0.0,71.33333333333333,13.291666666666666,0.12841666666666668,21.371249999999993,2.4499999999999997,192.79166666666666
2019-02-18,1.0079166666666666,,,,,48.5,7.045454545454546,707.125,0.0,70.75,12.091666666666667,0.061708333333333316,15.041666666666666,2.5500000000000003,115.70833333333333
2019-02-19,0.9933333333333335,,,,,39.791666666666664,8.5,703.525,0.0,75.70833333333333,12.086363636363636,0.08262499999999998,13.229166666666666,2.4541666666666666,118.83333333333333
2019-02-20,1.0258333333333332,,,,,31.375,7.2,705.1708333333332,0.0,66.33333333333333,11.641666666666666,0.13608333333333328,12.634583333333337,2.7521739130434786,205.20833333333334
2019-02-21,1.1595833333333332,,,,,41.958333333333336,6.590909090909091,702.8458333333334,0.0,53.125,12.020833333333336,0.15529166666666663,14.375416666666666,2.316666666666667,158.41666666666666
2019-02-22,1.1233333333333333,,,,,62.45,7.894736842105263,703.4125,0.0,69.54166666666667,14.2875,0.15479166666666663,17.10041666666667,2.216666666666667,174.33333333333334
2019-02-23,1.1408333333333336,,,,,69.58333333333333,9.869565217391305,705.0416666666669,0.0,63.416666666666664,12.629166666666668,0.11687499999999997,18.84583333333333,2.2875,188.91666666666666
2019-02-24,1.0716666666666665,,,,,57.583333333333336,6.9,711.870833333333,0.0,39.25,11.621739130434786,0.19237499999999996,16.877916666666664,3.1291666666666664,91.66666666666667
2019-02-25,1.0120833333333332,,,,,42.958333333333336,6.782608695652174,709.9500000000002,0.0,57.708333333333336,11.187499999999998,0.16554166666666661,15.139166666666668,2.4916666666666663,140.375
2019-02-26,1.17625,,,,,71.875,12.541666666666666,707.9166666666666,0.0,65.33333333333333,14.824999999999998,0.17858333333333334,18.584999999999997,2.175,216.375
2019-02-27,0.9937500000000002,,,,,55.875,11.428571428571429,706.8666666666667,0.0,61.875,13.308333333333335,0.18774999999999997,22.082083333333333,2.3375,135.08333333333334
2019-02-28,,,,,,70.04166666666667,18.076923076923077,705.5375,0.0,78.33333333333333,17.325000000000003,0.06262499999999997,21.392916666666665,2.4833333333333334,185.625
2019-03-01,,,,,,50.0,8.333333333333334,706.317391304348,0.0,75.04347826086956,18.25652173913043,0.17756521739130432,22.385652173913044,2.5478260869565217,116.21739130434783
2019-03-02,,,,,,63.291666666666664,,705.0999999999999,0.0,70.5,21.662499999999994,0.18691666666666662,23.19125,2.5041666666666664,168.375
2019-03-03,,,,,,52.291666666666664,,704.9791666666669,0.0,74.75,23.320833333333336,0.1425833333333333,22.819999999999997,2.4874999999999994,174.45833333333334
2019-03-04,,,,,,19.0,3.5,710.5708333333333,0.0,91.25,11.200000000000001,0.033875,7.214583333333334,2.713636363636364,231.41666666666666
2019-03-05,,,,,,24.75,6.0,715.1833333333334,0.0,90.75,,0.023958333333333335,3.7862500000000003,2.3000000000000003,214.20833333333334
2019-03-06,,,,,,39.208333333333336,8.869565217391305,714.3875000000002,0.0,82.625,,0.052,5.873333333333334,2.3833333333333333,110.54166666666667
2019-03-07,,,,,,51.833333333333336,17.272727272727273,708.6499999999997,0.0,66.16666666666667,,0.20399999999999996,14.327916666666667,2.1999999999999997,161.91666666666666
2019-03-08,,,,,,52.625,21.058823529411764,704.4958333333334,0.0,62.208333333333336,,0.19524999999999992,21.433333333333334,2.2791666666666663,153.25
2019-03-09,,,,,,68.04166666666667,24.57894736842105,702.0958333333334,0.0,50.625,,0.1948333333333333,24.827916666666667,2.433333333333333,124.45833333333333
