,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3,SURESTE3
2018-09-16,,1.9416666626930237,3.4708333015441895,5.374999980131785,25.791666666666668,28.708333333333332,14.210526315789474,728.9541651407877,0.0029166666014740863,78.5,4.821052601462917,0.17545833314458528,25.28250002861023,2.670833376546701,147.0
2018-09-17,,2.6375000004967055,4.558333305021127,7.158333296577136,22.041666666666668,33.041666666666664,15.869565217391305,729.7916641235352,0.008750000114863118,78.625,4.417391279469365,0.14654166670516133,25.43125017484029,2.7291666666666665,135.125
2018-09-18,,3.1913043208744214,4.330434799194336,7.482608681139738,24.91304347826087,37.08695652173913,15.6,730.0391261888587,0.0,64.95652173913044,5.691304393436598,0.20086956364305122,27.266521619713824,3.156521709068962,143.7391304347826
2018-09-19,,3.091304328130639,3.9565217546794726,7.030434738034788,19.0,30.5,12.173913043478262,729.8124949137369,0.0,75.95833333333333,4.626086919204049,0.098708332516253,25.606250047683716,2.291666636864344,121.66666666666667
2018-09-20,,2.708695647509202,4.469565241233163,7.290909171104431,23.208333333333332,33.791666666666664,15.608695652173912,729.1708348592123,0.0,67.79166666666667,4.365217436914858,0.18391666670019427,27.258333444595337,2.6749999672174454,124.125
2018-09-21,,2.8291666557391486,4.525000035762787,7.32500001291434,23.958333333333332,35.5,17.434782608695652,728.658332824707,0.0,66.66666666666667,5.41304349899292,0.21041666452462474,28.520833333333332,2.704166665673256,150.33333333333334
2018-09-22,,3.42083332935969,5.687500009934108,9.062499930461248,22.958333333333332,25.708333333333332,11.565217391304348,730.8625005086263,0.0033333333364377418,74.5,4.7043478385261865,0.10687499990065892,25.75083335240682,2.8374999860922494,223.0
2018-09-23,,3.1541666934887567,6.18749996026357,9.28749997417132,29.166666666666668,33.625,16.217391304347824,730.9541753133138,0.017499999376013875,74.70833333333333,4.568181796507402,0.15529166829461852,24.65874989827474,1.891666665673256,202.66666666666666
2018-09-24,,4.641666650772095,6.691666672627131,11.283333241939545,22.666666666666668,42.666666666666664,18.88235294117647,729.4000015258789,0.0,68.58333333333333,5.431818160143766,0.20416666303450862,26.910833199818928,1.9999999826153119,177.5
2018-09-25,,4.083333298563957,6.958333263794581,10.987499952316284,31.0,56.916666666666664,30.304347826086957,729.1374994913737,0.0,68.41666666666667,17.245833337306976,0.1893333331681788,27.630833387374878,2.1375000004967055,163.0
2018-09-26,,2.454166700442632,4.40416665871938,6.795833324392636,29.583333333333332,49.375,21.047619047619047,730.1000035603842,0.0008333333147068819,66.625,13.300000011920929,0.19741666410118341,27.522916396458943,2.9291666646798453,168.25
2018-09-27,,2.8083333099881806,6.295833309491475,9.020833452542623,28.25,23.458333333333332,10.05,732.1666692097982,0.1262500015242646,80.58333333333333,4.269565188366434,0.12149999927108486,23.357916514078777,2.7416666795810065,157.875
2018-09-28,,2.295833339293798,4.820833300550778,7.050000031789144,27.208333333333332,34.041666666666664,12.958333333333334,732.3416646321615,0.009166666694606343,78.75,5.673913043478261,0.12304166797548532,23.960833311080933,2.1166666696468988,126.25
2018-09-29,,2.724999984105428,4.283333331346512,6.983333309491475,23.5,26.25,10.421052631578947,732.720832824707,0.12958333423982063,81.20833333333333,5.983333329359691,0.15583333279937506,24.042499860127766,2.295833319425583,132.54166666666666
2018-09-30,,2.2083333482344947,3.270833306014538,5.42916668454806,26.375,19.708333333333332,6.111111111111111,732.9916636149088,0.08208333281800151,82.61904761904762,5.308333297570546,0.16682608781949335,23.203333377838135,2.4916666597127914,140.41666666666666
2018-10-01,,2.9565217443134473,3.5521739021591516,6.482608670773714,22.695652173913043,28.130434782608695,9.1,733.0217444378396,0.0,76.91304347826087,5.122727199034258,0.20165217311485953,25.06999977775242,2.595652165620223,131.8695652173913
2018-10-02,,3.033333341280619,3.029166658719381,6.029166688521703,21.958333333333332,28.375,9.45,732.7958374023438,0.0,72.58333333333333,7.395000028610229,0.21275000150005022,26.28125,3.19583331545194,133.625
2018-10-03,,3.2999999970197678,3.774999998509884,7.0458332896232605,21.833333333333332,33.583333333333336,11.375,731.2333348592123,0.0,71.625,4.547826145006263,0.20154166516537467,26.22416663169861,2.8166666328907013,126.20833333333333
2018-10-04,,3.295833334326744,4.004166652758916,7.279166628917058,20.708333333333332,33.208333333333336,11.590909090909092,730.8041636149088,0.0,70.5,4.829166670640309,0.19537499950577816,26.506666501363117,3.012499993046125,119.33333333333333
2018-10-05,,3.8208333601554236,3.5708333303531012,7.370833436648051,19.791666666666668,29.0,10.818181818181818,729.783332824707,0.0,70.20833333333333,5.218181783502752,0.20462500164285302,26.557499806086224,3.08333333581686,136.95833333333334
2018-10-06,,3.4333333323399224,3.8208333179354668,7.208333343267441,24.458333333333332,33.833333333333336,13.304347826086957,728.3333257039388,0.0,69.625,4.404761927468436,0.19916666857898235,26.854583263397217,3.229166696468989,134.33333333333334
2018-10-07,,2.862499992052714,3.0583333323399224,5.904166708389918,23.875,27.375,10.73913043478261,727.4291712443033,0.0016666666294137638,69.875,4.423809505644298,0.19166666672875485,26.320833444595337,3.083333343267441,130.5
2018-10-08,,3.4791666517655053,3.983333351711432,7.4166666467984514,23.041666666666668,23.625,9.210526315789474,725.529167175293,0.0024999999441206455,74.375,4.545000004768371,0.15849999881659946,25.664166529973347,2.8624999721844993,132.625
2018-10-09,,3.216666648785273,5.312499962747097,8.479166686534882,27.916666666666668,25.73913043478261,15.047619047619047,723.9458338419596,0.0,68.20833333333333,4.665217378865117,0.20912499710296592,27.284999926884968,2.5500000019868216,122.58333333333333
2018-10-10,,2.8608695372291235,7.817391271176546,10.6565217660821,35.625,46.416666666666664,22.454545454545453,727.8333257039388,0.005833333125337958,63.625,12.345833341280619,0.1655833317587773,26.71374996503194,2.7083333233992257,207.25
2018-10-11,,3.7875000139077506,4.3874999930461245,8.137500037749609,22.958333333333332,19.875,9.35,730.2458318074545,0.01416666635001699,78.54166666666667,7.349999964237213,0.17350000220661363,25.099583466847736,2.737499989569187,152.45833333333334
2018-10-12,,4.004166692495346,4.020833350718021,7.987499942382176,18.916666666666668,31.041666666666668,10.863636363636363,728.7916615804037,0.0033333333364377418,79.54166666666667,4.325000007947286,0.12587499944493175,25.968333562215168,2.670833334326744,138.0
2018-10-13,,3.0791666905085244,5.824999983112018,8.862500031789144,27.166666666666668,37.5,17.181818181818183,726.2041625976562,0.0,72.91666666666667,4.395238127027239,0.17391666894157728,27.22416679064433,2.4166666766007743,122.45833333333333
2018-10-14,,3.1958333551883698,4.195833335320155,7.370833337306976,21.541666666666668,37.333333333333336,17.363636363636363,726.3374989827474,0.0,75.33333333333333,4.552631629140754,0.13412499831368527,26.705416679382324,2.537499984105428,126.0
2018-10-15,,3.3250000377496085,3.4083332866430283,6.708333333333333,16.25,31.083333333333332,15.090909090909092,728.5333302815756,0.007499999832361937,85.58333333333333,4.281818173148415,0.05390000008046627,23.7516667842865,3.3416666388511658,109.91666666666667
2018-10-16,,3.3250000278155007,3.908333331346512,7.175000111262004,23.307692307692307,24.333333333333332,6.8,736.2428588867188,0.0,72.14285714285714,4.883333285649617,0.10992856988949436,12.17214264188494,3.8357142891202654,322.92857142857144
2018-10-17,,2.4999999689019243,3.908695666686348,6.365217353986657,25.708333333333332,23.625,5.2,737.7166697184244,0.0,71.25,3.8058823837953457,0.12004166717330615,13.630833307902018,4.224999984105428,327.6666666666667
2018-10-18,,2.8791666527589164,4.354166636864345,7.183333247900009,21.833333333333332,17.791666666666668,4.285714285714286,737.4458389282227,0.007499999909972151,85.08333333333333,3.881250038743019,0.09579166599238913,14.59583326180776,3.783333351214727,345.1666666666667
2018-10-19,,4.195833325386047,6.079166690508525,10.208333353201548,17.916666666666668,24.666666666666668,8.11111111111111,735.033332824707,0.0,78.54166666666667,4.19583335518837,0.1226666661289831,18.34999990463257,2.408333341280619,240.54166666666666
2018-10-20,,5.995833337306976,9.012499948342642,14.912499944368998,12.916666666666666,32.875,13.304347826086957,735.0583343505859,0.0024999999441206455,85.45833333333333,4.456521718398385,0.07920833273480336,19.921666860580444,2.3041666696468988,311.2083333333333
2018-10-21,,2.06666665772597,3.970833341280619,5.94583335518837,25.458333333333332,15.791666666666666,4.909090909090909,736.6083323160807,0.017083333261931937,87.75,3.968421070199264,0.0935833331507941,17.300833423932392,4.5958333512147265,337.2083333333333
2018-10-22,,4.55652171632518,7.582608679066533,12.05217398767886,25.125,34.541666666666664,10.26086956521739,735.462506612142,0.00041666665735344094,78.16666666666667,4.099999980493025,0.07954166596755385,16.676249821980793,2.254166675110658,288.7083333333333
2018-10-23,,3.279166658719381,6.737500021855037,9.933333337306976,23.625,32.208333333333336,13.666666666666666,734.6916732788086,0.0008333333147068819,90.16666666666667,4.152173933775528,0.06337500068669517,14.97041658560435,1.6458333333333333,179.16666666666666
2018-10-24,,5.560869533082713,7.873913041923357,13.3434782339179,21.166666666666668,30.833333333333332,16.125,731.6333312988281,0.0016666666294137638,86.42105263157895,6.043478219405465,0.09408333261186878,15.944583296775818,2.008333350221316,177.16666666666666
2018-10-25,,6.050000096360843,8.97916661699613,14.949999948342642,22.458333333333332,67.79166666666667,43.47826086956522,730.8541717529297,0.00041666665735344094,86.54166666666667,17.52173946214759,0.1126250009983778,18.15958333015442,1.6875,174.875
2018-10-26,,6.08749998609225,6.312500009934108,12.316666662693024,23.375,64.29166666666667,36.458333333333336,731.5500005086263,0.0,82.33333333333333,9.341666599114737,0.12083333358168602,19.930416504542034,1.7874999915560086,136.54166666666666
2018-10-27,,11.954166720310846,8.229166696468988,20.0333335796992,22.958333333333332,54.375,21.916666666666668,733.870839436849,0.0008333333147068819,68.95833333333333,6.36521749911101,0.19845833675935864,21.2837499777476,2.2124999885757766,188.375
2018-10-28,,5.217391325079876,6.3826087143110195,11.53043494017228,25.0,45.90909090909091,11.25,734.8999952233356,0.0,71.6086956521739,4.524999976158142,0.17454545487734405,21.07217386494512,2.456521723581397,152.86363636363637
2018-10-29,,3.7375000218550363,5.916666656732559,9.587500075499216,26.833333333333332,42.916666666666664,17.0,733.5916620890299,0.0,74.125,5.762500007947286,0.19370833116893968,22.957083304723103,2.587499996026357,146.375
2018-10-30,,4.149999991059303,7.791666656732559,11.883333265781403,29.458333333333332,57.041666666666664,21.52173913043478,730.0166676839193,0.0,73.41666666666667,6.1833333770434065,0.17658333542446294,23.285833597183228,2.5249999910593033,162.5
2018-10-31,,5.3291666855414705,10.724999924500784,15.966666678587595,29.875,71.375,27.625,727.0833384195963,0.0,74.04166666666667,5.46666665871938,0.16230434794788776,23.81708327929179,2.262499983112017,194.33333333333334
2018-11-01,,3.904347813647726,7.604347892429518,11.434782619061677,27.0,48.78260869565217,13.9,730.4478229025136,0.0,62.91304347826087,4.895652231962784,0.1365217389943807,20.406956548276156,3.860869552778161,228.2173913043478
2018-11-02,,4.004166662693024,7.408333410819371,11.349999825159708,27.625,46.791666666666664,14.958333333333334,734.2999979654948,0.0,63.666666666666664,9.283333341280619,0.13699999963864684,18.890416542689007,2.216666668653488,168.5
2018-11-03,,4.916666656732559,6.691666712363561,11.55833331743876,29.75,48.583333333333336,16.041666666666668,730.191660563151,0.0,68.5,5.536363580010154,0.19533333213378987,20.012083331743877,2.6333333452542624,167.70833333333334
2018-11-04,,3.891666660706202,5.6833333522081375,9.520833293596903,25.625,36.375,9.227272727272727,730.7500025431315,0.0,74.04166666666667,4.683333357175191,0.16283333317066231,21.36875009536743,2.662500018874804,236.8695652173913
2018-11-05,,7.44166661798954,6.379166712363561,13.745833605527878,28.375,50.666666666666664,20.782608695652176,728.2749938964844,0.0,71.83333333333333,10.516666359371609,0.1727499997553726,23.260416587193806,2.108333299557368,178.625
2018-11-06,,17.249999970197678,14.358333349227905,31.466666519641876,25.75,108.79166666666667,40.833333333333336,727.7124989827474,0.0,66.08333333333333,11.769565063974131,0.1900416656086842,25.205416838328045,1.9625000059604645,216.16666666666666
2018-11-07,,10.587499991059303,11.758333245913187,22.23333317041397,20.875,83.16666666666667,37.666666666666664,728.5083287556967,0.0,69.375,8.275000075499216,0.18208333244547248,26.084583282470703,1.8958333407839139,152.625
2018-11-08,,12.350000162919363,8.162499964237213,20.39166663090388,,83.45833333333333,38.208333333333336,729.1708348592123,0.0,80.29166666666667,5.395833333333333,0.08795833308249712,24.192916711171467,1.583333323399226,175.83333333333334
2018-11-09,,4.837499976158142,5.383333340287209,10.154166708389917,,32.458333333333336,18.642857142857142,734.1499964396158,0.008333333147068819,84.91666666666667,4.1549999833107,0.051791665920366846,17.7475000222524,3.737500011920929,233.5
2018-11-10,,2.8875000228484473,5.558333327372869,8.412500023841858,,28.083333333333332,7.95,738.9458262125651,0.0012499999720603228,78.66666666666667,4.133333259158665,0.07529166620224714,11.277500112851461,2.7041666756073632,260.4166666666667
2018-11-11,,5.5124999930461245,7.016666680574417,12.450000077486038,,27.0,14.166666666666666,732.7041600545248,0.00458333323088785,90.125,6.313636389645663,0.1003749988352259,13.941666722297668,1.9624999860922496,203.58333333333334
2018-11-12,,3.7958333243926368,4.191666672627131,7.941666652758916,,29.958333333333332,8.818181818181818,733.341672261556,0.0008333333147068819,82.30434782608695,4.39166659116745,0.0535416662072142,14.540416797002157,3.208333315948645,224.625
2018-11-13,,2.3583333094914756,3.9208333094914756,6.220833291610082,,31.958333333333332,6.428571428571429,743.5208384195963,0.0,52.666666666666664,4.1476189976646785,0.13866666673372188,8.132500012715658,6.208333313465118,318.0416666666667
2018-11-14,,13.112499982118607,12.870833416779837,25.86250005165736,,65.83333333333333,23.95,743.2333323160807,0.0,45.625,5.899999996026357,0.19154166523367167,9.343333249290785,2.5250000034769378,222.625
2018-11-15,,29.462500254313152,16.841666479905445,46.154166440169014,31.666666666666668,94.80952380952381,31.5,738.6416727701823,0.0,49.708333333333336,7.22083334128062,0.1784166662643353,11.222500135501226,1.6958333452542622,231.16666666666666
2018-11-16,,23.14999943971634,15.662499894698461,38.675000051657356,25.625,79.72727272727273,29.17391304347826,735.2347836701766,0.0,48.916666666666664,7.695652173913044,0.18545833074798188,13.097500065962473,2.129166677594185,185.16666666666666
2018-11-17,,11.737500021855036,15.854166587193808,27.458333412806194,27.041666666666668,72.125,28.52173913043478,732.9208323160807,0.0,64.20833333333333,6.395652149034583,0.15616666665300727,15.981249968210856,1.9833333243926365,217.16666666666666
2018-11-18,,13.112499872843424,15.237500011920929,28.199999769528706,25.291666666666668,75.83333333333333,38.869565217391305,733.4000015258789,0.0,71.29166666666667,7.512500047683716,0.1073749993617336,18.33708329995473,2.0083333204189935,188.75
2018-11-19,,4.595833321412404,4.016666655739148,8.575000007947287,14.708333333333334,24.25,10.869565217391305,734.9333368937174,0.0012499999720603228,87.16666666666667,4.1999999347485995,0.06912499930088718,13.452499906222025,2.4000000009934106,172.79166666666666
2018-11-20,,3.6124999771515527,4.90416665871938,8.479166607062021,20.541666666666668,35.541666666666664,14.666666666666666,738.2249984741211,0.0,80.83333333333333,4.326315754338315,0.07599999972929557,13.402499993642172,2.595833331346512,194.875
2018-11-21,,3.2500000298023224,6.500000034769376,9.695833216110865,24.458333333333332,22.625,9.166666666666666,737.9500045776367,0.0037499999161809683,89.70833333333333,4.1166666348775225,0.06233333284035325,11.794583360354105,1.695833335320155,189.29166666666666
2018-11-22,,4.320833295583725,8.133333365122477,12.391666650772095,18.208333333333332,21.416666666666668,11.043478260869565,737.0541737874349,0.0016666666294137638,89.16666666666667,4.870833317438762,0.08366666687652469,13.411666671435038,1.8624999870856602,186.70833333333334
2018-11-23,,7.000000059604645,8.19583335518837,15.08750006556511,25.166666666666668,47.09090909090909,24.5,730.9249903361002,0.0,81.16666666666667,5.270833273728688,0.15158333241318664,17.167083104451496,2.1041666716337204,209.08333333333334
2018-11-24,,20.695833454529446,14.008333464463552,34.53750002384186,22.625,80.08333333333333,34.708333333333336,728.0166651407877,0.00041666665735344094,72.625,6.195833305517833,0.1450416655279696,18.082083503405254,1.8208333253860474,233.375
2018-11-25,,15.054166798790297,11.866666575272879,26.78333346048991,23.125,79.375,28.608695652173914,728.7625020345052,0.0,57.458333333333336,5.2708333532015486,0.11399999773129821,19.7212499777476,2.57916667064031,282.6666666666667
2018-11-26,,3.966666648785273,7.229166691501935,11.120833456516266,31.041666666666668,64.91666666666667,13.25,738.1791712443033,0.0,34.541666666666664,5.808333317438762,0.1734166694805026,15.518333315849304,3.395833338300387,228.29166666666666
2018-11-27,,14.57916659116745,10.991666595141092,25.466666678587597,23.708333333333332,59.458333333333336,16.347826086956523,736.9458363850912,0.0,52.5,4.963157904775519,0.168416666953514,12.907916645208994,1.9958333571751912,207.41666666666666
2018-11-28,,18.387500097354252,18.191666464010876,36.40833346048991,14.583333333333334,92.66666666666667,29.25,731.7500050862631,0.0,64.95833333333333,6.637499968210856,0.06787499940643708,13.734999934832254,1.2833333214124043,156.125
2018-11-29,,26.054166515668232,15.925000071525574,41.84999990463257,19.333333333333332,91.33333333333333,37.125,728.8874969482422,0.0,70.66666666666667,8.59166669845581,0.12829166619728008,18.4387499888738,1.7999999870856602,164.625
2018-11-30,,21.345833351214726,18.266666730244953,39.45833349227905,30.958333333333332,96.20833333333333,43.791666666666664,725.0666656494141,0.0,74.95833333333333,10.543478323065717,0.16929166422535977,20.387916525204975,1.8166666701436043,232.625
2018-12-01,2.39043476788894,13.652173913043478,14.886956691741943,28.408695925836977,27.17391304347826,140.69565217391303,37.869565217391305,725.0739135742188,0.0,47.95652173913044,5.352173888165018,0.1782173903092094,21.992608775263246,3.5608695278997007,233.82608695652175
2018-12-02,2.373749981323878,11.620833526055018,13.008333424727121,24.4916668732961,30.333333333333332,95.625,29.75,726.0916697184244,0.0,57.333333333333336,7.887500027815501,0.17158333553622165,20.508750120798748,2.0166666756073632,197.875
2018-12-03,1.8529166628917058,6.470833381017049,7.108333299557368,13.479166825612387,24.5,55.541666666666664,19.5,731.6416727701823,0.00041666665735344094,76.0,4.933333436648051,0.10466666550685962,19.4712499777476,2.558333322405815,204.375
2018-12-04,1.9829166581233342,3.270833303531011,6.1083332896232605,9.312499860922495,32.125,43.625,12.130434782608695,737.1999969482422,0.0,64.375,4.48636362769387,0.08929166461651523,16.051249980926514,2.604166656732559,160.875
2018-12-05,1.9574999709924061,3.0041666626930237,7.774999966224034,10.683333337306976,25.791666666666668,16.869565217391305,8.25,738.8833262125651,0.0379166662072142,92.95,4.659090887416493,0.05429166570926706,12.420833428700766,2.470833326379458,115.5
2018-12-06,2.197499990463257,10.508333250880241,9.46666669845581,19.870833198229473,15.25,43.73913043478261,19.333333333333332,735.1083348592123,0.0041666665735344095,87.45833333333333,5.183333337306976,0.10770833197360237,15.75083327293396,1.6125000019868214,243.625
2018-12-07,2.3237499992052713,21.10000001390775,9.316666642824808,30.3083332379659,9.130434782608695,59.75,26.9,733.8958358764648,0.016249999636784196,91.33333333333333,4.779166678587596,0.04808333314334353,16.59291676680247,2.187499995032946,276.0
2018-12-08,1.9254166533549626,6.779166678587596,6.083333303531011,12.7999999721845,9.583333333333334,16.916666666666668,5.909090909090909,735.3999964396158,0.007916666567325592,92.16666666666667,4.2333333151681085,0.05091666632021467,13.412916580835978,2.2041666582226753,203.5
2018-12-09,2.047083333134651,6.641666680574417,6.104166686534882,12.67083336909612,15.916666666666666,44.666666666666664,16.041666666666668,739.4750010172526,0.0,80.29166666666667,4.554166615009308,0.09804166527464986,12.046666701634726,2.2250000114242234,218.625
2018-12-10,2.1562499900658927,11.324999878803888,8.616666674613953,19.824999968210857,19.5,66.16666666666667,21.583333333333332,741.0791702270508,0.0,73.70833333333333,7.162500023841858,0.15658333292230964,12.790833314259848,1.8000000019868214,197.125
2018-12-11,2.4133333514134088,16.441666682561237,9.383333345254263,25.75833324591319,22.5,91.875,28.42105263157895,738.8086945906929,0.0,69.83333333333333,4.742857161022368,0.11408333309615652,13.287083347638449,1.9208333417773247,132.58333333333334
2018-12-12,2.634999985496203,25.45416651169459,18.991666615009308,44.28749974568685,15.75,138.375,46.375,731.2583312988281,0.0,74.08333333333333,9.037499964237213,0.11937499962126215,15.31666648387909,1.6458333283662796,192.20833333333334
2018-12-13,2.528750002384186,19.06666672229767,14.12916667262713,33.06250023841858,22.541666666666668,85.45833333333333,30.636363636363637,728.6833318074545,0.0012499999720603228,56.208333333333336,5.5958333015441895,0.1702500001216928,19.448333303133648,4.375000014901161,265.0
2018-12-14,2.0762499819199243,2.9833333243926368,7.54583336909612,10.4500000278155,33.958333333333336,60.958333333333336,14.933333333333334,736.3291651407877,0.0,26.916666666666668,4.6181817704981025,0.1794999985334774,15.300416707992554,6.287499974171321,279.1666666666667
2018-12-15,2.799999992052714,22.616666853427887,17.458333253860474,39.929166515668236,19.083333333333332,102.75,32.041666666666664,738.504160563151,0.0,37.958333333333336,5.130434720412545,0.1764166676439345,13.394166707992554,1.8583333194255829,216.0
2018-12-16,3.1779166559378305,36.88750007748604,17.374999980131786,54.149999698003136,20.666666666666668,114.66666666666667,47.541666666666664,738.5749994913737,0.0,48.416666666666664,6.662499924500783,0.15608333299557367,13.034166713555654,1.7916666616996129,229.08333333333334
2018-12-17,2.674166669448217,23.804166694482166,16.10416652758916,39.80833331743876,20.041666666666668,96.75,27.916666666666668,736.6916631062826,0.0,43.708333333333336,7.620833317438762,0.1425416674464941,14.994583249092102,1.8374999935428302,192.08333333333334
2018-12-18,2.3520833253860474,24.020833611488342,13.658333241939545,37.54999999205271,17.541666666666668,92.33333333333333,25.476190476190474,732.0125020345052,0.0,73.20833333333333,8.720833241939545,0.11520833196118474,13.408750057220459,1.579166663189729,198.83333333333334
2018-12-19,2.7765217242033584,29.77826089444368,18.034782554792322,47.691304331240445,20.818181818181817,140.82608695652175,40.04347826086956,728.0521717900815,0.0,52.43478260869565,5.350000034679066,0.17065217410740646,17.813043345575746,2.721739113330841,266.6521739130435
2018-12-20,2.1212499837080636,4.321739124215168,10.682608832483707,14.91304356118907,27.833333333333332,56.5,10.428571428571429,733.1666692097982,0.0,32.25,4.854545484889638,0.17241666683306298,18.050833384195965,4.69583335518837,284.7916666666667
2018-12-21,2.3929166893164315,17.77916669845581,13.929166793823242,31.595833361148834,22.875,65.25,18.625,734.5541763305664,0.0,41.75,6.404166678587596,0.17304166484003267,14.60749981800715,2.345833331346512,180.29166666666666
2018-12-22,3.100416670242945,34.34583334128062,22.212500015894573,56.42500034968058,20.291666666666668,116.95833333333333,29.47826086956522,731.2000045776367,0.0,41.875,6.204166690508525,0.17595833151911697,17.480833490689594,1.6499999885757763,239.83333333333334
2018-12-23,2.8620833257834115,22.062500183780987,17.841666648785274,39.76666694879532,23.25,96.25,34.0,735.0666758219401,0.0,39.75,6.216666718324025,0.16525000054389238,18.577499945958454,2.4791666542490325,213.375
2018-12-24,2.4645833373069763,8.412500063578287,13.774999956289927,22.09583326180776,22.166666666666668,82.30434782608695,25.6,735.2416687011719,0.0,63.75,7.404166638851166,0.1522916660954555,17.230833252271015,1.6874999950329463,210.70833333333334
2018-12-25,2.319583316644033,5.237500041723251,6.9833333392937975,12.187499980131784,21.625,65.66666666666667,32.21739130434783,730.9458338419596,0.0,74.125,5.356521730837614,0.12437499811251958,18.014166553815205,2.2541666527589164,144.375
2018-12-26,2.020833338300387,4.491666654745738,5.441666682561238,9.899999996026358,23.5,41.166666666666664,11.952380952380953,725.6791712443033,0.0,71.16666666666667,5.983333309491475,0.1540416645196577,21.09458335240682,2.6875,163.66666666666666
2018-12-27,2.4566666583220163,14.816666811704636,11.708333452542623,26.38333334525426,20.714285714285715,83.78260869565217,22.347826086956523,726.2833379109701,0.0,57.875,7.3500000437100725,0.16762500054513416,18.86916673183441,2.1708333442608514,203.5
2018-12-28,2.2620833019415536,13.516666680574417,11.2000000278155,24.649999876817066,20.708333333333332,70.25,14.6,730.1041641235352,0.0,63.375,8.933333297570547,0.13766666672502956,15.949583411216736,2.2500000124176345,197.25
2018-12-29,2.0954166452089944,4.958333373069763,5.9666666984558105,10.87500003973643,15.25,29.916666666666668,9.4,734.4125010172526,0.010833333091189465,91.125,4.263636350631714,0.05191666632890701,11.179166654745737,2.4166666766007743,204.45833333333334
2018-12-30,2.1433333357175193,3.7166666388511658,4.662500023841858,8.337499936421713,15.875,43.125,14.708333333333334,732.5458297729492,0.00041666665735344094,86.79166666666667,4.852173908897068,0.06245833386977514,7.392083326975505,2.433333327372869,200.5
2018-12-31,3.2029166519641876,20.229166666666668,8.41666673620542,28.56666648387909,14.125,117.04166666666667,74.81818181818181,730.908332824707,0.0,76.375,5.533333381017049,0.09970833221450448,10.633333325386047,2.008333312968413,190.5
2019-01-01,3.3173913043478254,18.869565217391308,7.539130434782607,26.321739130434786,14.347826086956522,171.47826086956522,114.56521739130434,733.0913043478262,0.0,73.43478260869566,10.745454545454544,0.08983333333333332,12.095217391304347,1.968181818181818,211.17391304347825
2019-01-02,2.129583333333333,5.366666666666667,4.933333333333334,10.283333333333333,14.0,22.958333333333332,6.0,733.0999999999999,0.002916666666666667,93.0,4.309090909090909,0.04691666666666667,9.886250000000002,2.045833333333333,191.79166666666666
2019-01-03,2.2616666666666667,7.129166666666667,7.041666666666667,14.125,15.333333333333334,47.666666666666664,16.142857142857142,733.1666666666665,0.0008333333333333334,75.08333333333333,7.208333333333333,0.16129166666666664,10.630833333333333,2.8333333333333326,210.83333333333334
2019-01-04,2.845416666666667,33.51666666666668,14.883333333333333,48.32083333333333,19.304347826086957,122.56521739130434,44.91304347826087,734.2416666666667,0.0,60.75,9.495833333333332,0.17195833333333324,14.402916666666663,2.0124999999999997,246.54166666666666
2019-01-05,2.741666666666666,22.65833333333333,17.31666666666667,39.833333333333336,22.347826086956523,104.20833333333333,30.5,734.4583333333331,0.0,54.041666666666664,8.0625,0.17295833333333324,16.05333333333333,2.2416666666666667,224.83333333333334
2019-01-06,2.39875,8.408333333333333,10.395833333333334,18.733333333333334,18.333333333333332,62.333333333333336,25.571428571428573,732.75,0.0,74.04166666666667,4.956521739130436,0.14033333333333334,16.94625,2.1874999999999996,193.375
2019-01-07,2.3820833333333336,12.35416666666667,10.875,23.162499999999998,21.416666666666668,73.91666666666667,15.5,732.6958333333333,0.0,70.29166666666667,6.395652173913043,0.1435,19.94333333333334,2.0,164.08333333333334
2019-01-08,2.2904166666666668,16.433333333333337,12.554166666666665,28.88333333333334,19.916666666666668,80.70833333333333,34.095238095238095,735.4958333333334,0.0,71.75,11.274999999999999,0.15291666666666667,20.411250000000003,1.9166666666666663,200.66666666666666
2019-01-09,2.0308333333333333,4.858333333333332,9.520833333333334,14.325000000000003,14.625,32.0,12.35,739.9791666666669,0.055833333333333346,88.70833333333333,4.334782608695652,0.048208333333333325,15.551249999999998,2.4708333333333337,258.5
2019-01-10,2.1187500000000004,3.399999999999999,7.595652173913042,10.956521739130435,21.208333333333332,27.041666666666668,10.291666666666666,738.1375000000003,0.011250000000000001,91.58333333333333,5.008695652173913,0.06391666666666668,12.379166666666665,1.4833333333333332,142.83333333333334
2019-01-11,2.2268181818181816,7.086363636363637,8.054545454545455,15.068181818181818,15.681818181818182,44.31818181818182,17.761904761904763,732.3863636363636,0.0018181818181818182,85.4090909090909,5.395238095238095,0.09395833333333335,15.415000000000004,1.5571428571428574,158.23809523809524
2019-01-12,2.5837499999999998,18.925000000000004,12.287499999999996,31.03750000000001,17.583333333333332,81.70833333333333,23.958333333333332,733.7874999999999,0.0,62.083333333333336,5.6863636363636365,0.1752916666666666,18.864166666666666,2.4916666666666667,195.375
2019-01-13,2.1962499999999996,3.5545454545454542,6.368181818181819,9.89090909090909,21.875,45.291666666666664,11.434782608695652,738.775,0.0,67.95833333333333,4.666666666666665,0.06220833333333333,12.808333333333332,2.3000000000000003,183.54166666666666
